VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TANGENT0.x, in_TANGENT0.y, in_TANGENT0.z, in_TANGENT0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD3.x, in_TEXCOORD3.y, in_TEXCOORD3.z
2433,649,0.08938,-0.06355,-0.11672,-0.3322,-0.31594,-0.88852,-0.17942,-0.90312,0.38757,1,0.64632,0.21129,0.50083,0.50062,1
2434,667,0.08885,-0.02729,-0.12454,-0.33689,-0.01687,-0.94076,-0.25516,-0.95988,0.10732,1,0.57184,0.23149,0.51764,0.49983,0.99969
2435,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2436,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2437,650,0.11682,-0.06747,-0.12518,-0.34015,-0.33382,-0.87893,-0.16647,-0.89798,0.40488,1,0.63648,0.1477,0.50453,0.49969,0.99998
2438,649,0.08938,-0.06355,-0.11672,-0.3322,-0.31594,-0.88852,-0.17942,-0.90312,0.38757,1,0.64632,0.21129,0.50083,0.50062,1
2439,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2440,669,0.14232,-0.04167,-0.14507,-0.33576,-0.10514,-0.93562,-0.23444,-0.95248,0.19017,1,0.56594,0.09957,0.49103,0.50646,0.99988
2441,650,0.11682,-0.06747,-0.12518,-0.34015,-0.33382,-0.87893,-0.16647,-0.89798,0.40488,1,0.63648,0.1477,0.50453,0.49969,0.99998
2442,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2443,670,0.14148,-0.01506,-0.14314,-0.28328,0.18261,-0.9408,-0.32242,-0.9421,-0.08674,1,0.51418,0.11893,0.48811,0.50369,0.99984
2444,669,0.14232,-0.04167,-0.14507,-0.33576,-0.10514,-0.93562,-0.23444,-0.95248,0.19017,1,0.56594,0.09957,0.49103,0.50646,0.99988
2445,669,0.14232,-0.04167,-0.14507,-0.33576,-0.10514,-0.93562,-0.23444,-0.95248,0.19017,1,0.56594,0.09957,0.49103,0.50646,0.99988
2446,656,0.14382,-0.07179,-0.13291,-0.31263,-0.38891,-0.86648,-0.15108,-0.87982,0.44892,1,0.6279,0.08525,0.50809,0.49389,0.9999
2447,650,0.11682,-0.06747,-0.12518,-0.34015,-0.33382,-0.87893,-0.16647,-0.89798,0.40488,1,0.63648,0.1477,0.50453,0.49969,0.99998
2448,664,0.02414,-0.05361,-0.09641,-0.35212,-0.34529,-0.86974,-0.18736,-0.88387,0.4262,1,0.66969,0.36308,0.5035,0.49886,0.99999
2449,671,0.02402,-0.02536,-0.1021,-0.33448,-0.03944,-0.94098,-0.25478,-0.95721,0.12943,1,0.60992,0.38047,0.50487,0.50368,0.99996
2450,666,0.05932,-0.02665,-0.11409,-0.32407,-0.02528,-0.94508,-0.25593,-0.95911,0.11215,1,0.58963,0.29931,0.48856,0.50147,0.99987
2451,671,0.02402,-0.02536,-0.1021,-0.33448,-0.03944,-0.94098,-0.25478,-0.95721,0.12943,1,0.60992,0.38047,0.50487,0.50368,0.99996
2452,664,0.02414,-0.05361,-0.09641,-0.35212,-0.34529,-0.86974,-0.18736,-0.88387,0.4262,1,0.66969,0.36308,0.5035,0.49886,0.99999
2453,403,0.00076,-0.04952,-0.08824,-0.38831,-0.3607,-0.848,-0.21221,-0.86048,0.46319,1,0.67716,0.41462,0.49996,0.5021,1
2454,666,0.05932,-0.02665,-0.11409,-0.32407,-0.02528,-0.94508,-0.25593,-0.95911,0.11215,1,0.58963,0.29931,0.48856,0.50147,0.99987
2455,671,0.02402,-0.02536,-0.1021,-0.33448,-0.03944,-0.94098,-0.25478,-0.95721,0.12943,1,0.60992,0.38047,0.50487,0.50368,0.99996
2456,672,0.02343,0.00657,-0.09843,-0.32622,0.25977,-0.90809,-0.31592,-0.9355,-0.15511,1,0.54372,0.40368,0.49722,0.49695,0.99998
2457,397,0.00134,0.00421,-0.09098,-0.31859,0.22728,-0.91927,-0.3249,-0.93726,-0.12046,1,0.56256,0.45176,0.51547,0.5002,0.99976
2458,672,0.02343,0.00657,-0.09843,-0.32622,0.25977,-0.90809,-0.31592,-0.9355,-0.15511,1,0.54372,0.40368,0.49722,0.49695,0.99998
2459,671,0.02402,-0.02536,-0.1021,-0.33448,-0.03944,-0.94098,-0.25478,-0.95721,0.12943,1,0.60992,0.38047,0.50487,0.50368,0.99996
2460,397,0.00134,0.00421,-0.09098,-0.31859,0.22728,-0.91927,-0.3249,-0.93726,-0.12046,1,0.56256,0.45176,0.51547,0.5002,0.99976
2461,388,0.00181,0.03365,-0.07865,-0.23339,0.54737,-0.80209,-0.41008,-0.80378,-0.43018,1,0.49525,0.4773,0.499,0.49439,0.99997
2462,672,0.02343,0.00657,-0.09843,-0.32622,0.25977,-0.90809,-0.31592,-0.9355,-0.15511,1,0.54372,0.40368,0.49722,0.49695,0.99998
2463,388,0.00181,0.03365,-0.07865,-0.23339,0.54737,-0.80209,-0.41008,-0.80378,-0.43018,1,0.49525,0.4773,0.499,0.49439,0.99997
2464,383,0.02364,0.03861,-0.08356,-0.31117,0.60628,-0.73184,-0.4164,-0.7792,-0.46846,1,0.4713,0.43168,0.50008,0.49765,0.99999
2465,672,0.02343,0.00657,-0.09843,-0.32622,0.25977,-0.90809,-0.31592,-0.9355,-0.15511,1,0.54372,0.40368,0.49722,0.49695,0.99998
2466,672,0.02343,0.00657,-0.09843,-0.32622,0.25977,-0.90809,-0.31592,-0.9355,-0.15511,1,0.54372,0.40368,0.49722,0.49695,0.99998
2467,383,0.02364,0.03861,-0.08356,-0.31117,0.60628,-0.73184,-0.4164,-0.7792,-0.46846,1,0.4713,0.43168,0.50008,0.49765,0.99999
2468,381,0.05877,0.01074,-0.10946,-0.33244,0.27456,-0.90144,-0.32342,-0.93118,-0.16532,1,0.51335,0.32598,0.48353,0.50148,0.99973
2469,672,0.02343,0.00657,-0.09843,-0.32622,0.25977,-0.90809,-0.31592,-0.9355,-0.15511,1,0.54372,0.40368,0.49722,0.49695,0.99998
2470,381,0.05877,0.01074,-0.10946,-0.33244,0.27456,-0.90144,-0.32342,-0.93118,-0.16532,1,0.51335,0.32598,0.48353,0.50148,0.99973
2471,666,0.05932,-0.02665,-0.11409,-0.32407,-0.02528,-0.94508,-0.25593,-0.95911,0.11215,1,0.58963,0.29931,0.48856,0.50147,0.99987
2472,671,0.02402,-0.02536,-0.1021,-0.33448,-0.03944,-0.94098,-0.25478,-0.95721,0.12943,1,0.60992,0.38047,0.50487,0.50368,0.99996
2473,398,0.00068,-0.02478,-0.09353,-0.33943,-0.05744,-0.93888,-0.29535,-0.94115,0.16435,1,0.62321,0.43021,0.52018,0.50078,0.99959
2474,397,0.00134,0.00421,-0.09098,-0.31859,0.22728,-0.91927,-0.3249,-0.93726,-0.12046,1,0.56256,0.45176,0.51547,0.5002,0.99976
2475,403,0.00076,-0.04952,-0.08824,-0.38831,-0.3607,-0.848,-0.21221,-0.86048,0.46319,1,0.67716,0.41462,0.49996,0.5021,1
2476,398,0.00068,-0.02478,-0.09353,-0.33943,-0.05744,-0.93888,-0.29535,-0.94115,0.16435,1,0.62321,0.43021,0.52018,0.50078,0.99959
2477,671,0.02402,-0.02536,-0.1021,-0.33448,-0.03944,-0.94098,-0.25478,-0.95721,0.12943,1,0.60992,0.38047,0.50487,0.50368,0.99996
2478,656,0.14382,-0.07179,-0.13291,-0.31263,-0.38891,-0.86648,-0.15108,-0.87982,0.44892,1,0.6279,0.08525,0.50809,0.49389,0.9999
2479,669,0.14232,-0.04167,-0.14507,-0.33576,-0.10514,-0.93562,-0.23444,-0.95248,0.19017,1,0.56594,0.09957,0.49103,0.50646,0.99988
2480,673,0.1572,-0.04649,-0.1503,-0.23902,-0.19394,-0.95114,-0.21445,-0.94444,0.24551,1,0.56605,0.06306,0.57978,0.49652,0.99358
2481,673,0.1572,-0.04649,-0.1503,-0.23902,-0.19394,-0.95114,-0.21445,-0.94444,0.24551,1,0.56605,0.06306,0.57978,0.49652,0.99358
2482,674,0.16175,-0.07304,-0.1376,-0.16982,-0.40085,-0.90018,-0.14886,-0.89209,0.4248,1,0.61983,0.04488,0.49036,0.47813,0.99943
2483,656,0.14382,-0.07179,-0.13291,-0.31263,-0.38891,-0.86648,-0.15108,-0.87982,0.44892,1,0.6279,0.08525,0.50809,0.49389,0.9999
2484,657,0.14362,-0.10511,-0.11453,-0.27377,-0.56148,-0.78089,-0.12129,-0.78527,0.60715,1,0.70238,0.07187,0.50205,0.4978,0.99999
2485,656,0.14382,-0.07179,-0.13291,-0.31263,-0.38891,-0.86648,-0.15108,-0.87982,0.44892,1,0.6279,0.08525,0.50809,0.49389,0.9999
2486,674,0.16175,-0.07304,-0.1376,-0.16982,-0.40085,-0.90018,-0.14886,-0.89209,0.4248,1,0.61983,0.04488,0.49036,0.47813,0.99943
2487,674,0.16175,-0.07304,-0.1376,-0.16982,-0.40085,-0.90018,-0.14886,-0.89209,0.4248,1,0.61983,0.04488,0.49036,0.47813,0.99943
2488,661,0.16256,-0.10794,-0.11799,-0.19069,-0.57583,-0.79502,-0.12396,-0.78927,0.6014,1,0.69752,0.02923,0.5342,0.49616,0.99881
2489,657,0.14362,-0.10511,-0.11453,-0.27377,-0.56148,-0.78089,-0.12129,-0.78527,0.60715,1,0.70238,0.07187,0.50205,0.4978,0.99999
2490,669,0.14232,-0.04167,-0.14507,-0.33576,-0.10514,-0.93562,-0.23444,-0.95248,0.19017,1,0.56594,0.09957,0.49103,0.50646,0.99988
2491,670,0.14148,-0.01506,-0.14314,-0.28328,0.18261,-0.9408,-0.32242,-0.9421,-0.08674,1,0.51418,0.11893,0.48811,0.50369,0.99984
2492,675,0.16082,-0.01068,-0.14812,-0.21907,0.24273,-0.94429,-0.34351,-0.92513,-0.15905,1,0.49207,0.07935,0.48764,0.52365,0.99929
2493,675,0.16082,-0.01068,-0.14812,-0.21907,0.24273,-0.94429,-0.34351,-0.92513,-0.15905,1,0.49207,0.07935,0.48764,0.52365,0.99929
2494,673,0.1572,-0.04649,-0.1503,-0.23902,-0.19394,-0.95114,-0.21445,-0.94444,0.24551,1,0.56605,0.06306,0.57978,0.49652,0.99358
2495,669,0.14232,-0.04167,-0.14507,-0.33576,-0.10514,-0.93562,-0.23444,-0.95248,0.19017,1,0.56594,0.09957,0.49103,0.50646,0.99988
2496,670,0.14148,-0.01506,-0.14314,-0.28328,0.18261,-0.9408,-0.32242,-0.9421,-0.08674,1,0.51418,0.11893,0.48811,0.50369,0.99984
2497,676,0.16402,0.00911,-0.14318,-0.17642,0.29337,-0.93892,-0.3567,-0.90821,-0.2175,1,0.44934,0.08804,0.49903,0.49925,1
2498,675,0.16082,-0.01068,-0.14812,-0.21907,0.24273,-0.94429,-0.34351,-0.92513,-0.15905,1,0.49207,0.07935,0.48764,0.52365,0.99929
2499,374,0.13899,0.02441,-0.13714,-0.2779,0.32164,-0.90515,-0.34756,-0.9121,-0.21741,1,0.43985,0.14988,0.48968,0.49586,0.99988
2500,676,0.16402,0.00911,-0.14318,-0.17642,0.29337,-0.93892,-0.3567,-0.90821,-0.2175,1,0.44934,0.08804,0.49903,0.49925,1
2501,670,0.14148,-0.01506,-0.14314,-0.28328,0.18261,-0.9408,-0.32242,-0.9421,-0.08674,1,0.51418,0.11893,0.48811,0.50369,0.99984
2502,676,0.16402,0.00911,-0.14318,-0.17642,0.29337,-0.93892,-0.3567,-0.90821,-0.2175,1,0.44934,0.08804,0.49903,0.49925,1
2503,374,0.13899,0.02441,-0.13714,-0.2779,0.32164,-0.90515,-0.34756,-0.9121,-0.21741,1,0.43985,0.14988,0.48968,0.49586,0.99988
2504,677,0.16266,0.03773,-0.13708,-0.21455,0.36046,-0.90776,-0.36669,-0.89115,-0.2672,1,0.3944,0.11048,0.50053,0.50002,1
2505,371,0.13808,0.05894,-0.12048,-0.30078,0.60788,-0.73481,-0.44129,-0.77178,-0.45783,1,0.3628,0.1847,0.49878,0.49594,0.99998
2506,677,0.16266,0.03773,-0.13708,-0.21455,0.36046,-0.90776,-0.36669,-0.89115,-0.2672,1,0.3944,0.11048,0.50053,0.50002,1
2507,374,0.13899,0.02441,-0.13714,-0.2779,0.32164,-0.90515,-0.34756,-0.9121,-0.21741,1,0.43985,0.14988,0.48968,0.49586,0.99988
2508,371,0.13808,0.05894,-0.12048,-0.30078,0.60788,-0.73481,-0.44129,-0.77178,-0.45783,1,0.3628,0.1847,0.49878,0.49594,0.99998
2509,369,0.16059,0.06347,-0.12535,-0.25994,0.60093,-0.75585,-0.43541,-0.77161,-0.46372,1,0.3381,0.13904,0.48552,0.51646,0.99952
2510,677,0.16266,0.03773,-0.13708,-0.21455,0.36046,-0.90776,-0.36669,-0.89115,-0.2672,1,0.3944,0.11048,0.50053,0.50002,1
2511,375,0.11333,0.01732,-0.12777,-0.3309,0.2939,-0.89588,-0.33942,-0.92305,-0.17841,1,0.46617,0.20602,0.4962,0.49917,0.99998
2512,374,0.13899,0.02441,-0.13714,-0.2779,0.32164,-0.90515,-0.34756,-0.9121,-0.21741,1,0.43985,0.14988,0.48968,0.49586,0.99988
2513,670,0.14148,-0.01506,-0.14314,-0.28328,0.18261,-0.9408,-0.32242,-0.9421,-0.08674,1,0.51418,0.11893,0.48811,0.50369,0.99984
2514,670,0.14148,-0.01506,-0.14314,-0.28328,0.18261,-0.9408,-0.32242,-0.9421,-0.08674,1,0.51418,0.11893,0.48811,0.50369,0.99984
2515,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2516,375,0.11333,0.01732,-0.12777,-0.3309,0.2939,-0.89588,-0.33942,-0.92305,-0.17841,1,0.46617,0.20602,0.4962,0.49917,0.99998
2517,377,0.08656,0.01355,-0.1189,-0.34332,0.27711,-0.89657,-0.32826,-0.92995,-0.1627,1,0.49052,0.2643,0.50867,0.49789,0.99992
2518,375,0.11333,0.01732,-0.12777,-0.3309,0.2939,-0.89588,-0.33942,-0.92305,-0.17841,1,0.46617,0.20602,0.4962,0.49917,0.99998
2519,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2520,668,0.11559,-0.02716,-0.13482,-0.34317,0.00298,-0.9386,-0.26252,-0.95953,0.09165,1,0.55411,0.16996,0.49909,0.50549,0.99997
2521,667,0.08885,-0.02729,-0.12454,-0.33689,-0.01687,-0.94076,-0.25516,-0.95988,0.10732,1,0.57184,0.23149,0.51764,0.49983,0.99969
2522,377,0.08656,0.01355,-0.1189,-0.34332,0.27711,-0.89657,-0.32826,-0.92995,-0.1627,1,0.49052,0.2643,0.50867,0.49789,0.99992
2523,666,0.05932,-0.02665,-0.11409,-0.32407,-0.02528,-0.94508,-0.25593,-0.95911,0.11215,1,0.58963,0.29931,0.48856,0.50147,0.99987
2524,377,0.08656,0.01355,-0.1189,-0.34332,0.27711,-0.89657,-0.32826,-0.92995,-0.1627,1,0.49052,0.2643,0.50867,0.49789,0.99992
2525,667,0.08885,-0.02729,-0.12454,-0.33689,-0.01687,-0.94076,-0.25516,-0.95988,0.10732,1,0.57184,0.23149,0.51764,0.49983,0.99969
2526,381,0.05877,0.01074,-0.10946,-0.33244,0.27456,-0.90144,-0.32342,-0.93118,-0.16532,1,0.51335,0.32598,0.48353,0.50148,0.99973
2527,377,0.08656,0.01355,-0.1189,-0.34332,0.27711,-0.89657,-0.32826,-0.92995,-0.1627,1,0.49052,0.2643,0.50867,0.49789,0.99992
2528,666,0.05932,-0.02665,-0.11409,-0.32407,-0.02528,-0.94508,-0.25593,-0.95911,0.11215,1,0.58963,0.29931,0.48856,0.50147,0.99987
2529,678,0.17108,-0.0505,-0.15454,-0.58037,-0.79336,0.17877,-0.73864,0.60665,0.29118,1,0.70122,0.91512,0.68523,0.86127,0.79185
2530,679,0.17779,-0.00819,-0.15249,-0.32757,0.86719,0.37417,0.83075,0.45258,-0.32095,1,0.80138,0.9053,0.48151,0.81033,0.8916
2531,680,0.18491,-0.02253,-0.17521,-0.83364,0.34971,-0.42514,0.34937,0.93278,0.08282,1,0.77042,0.96617,0.51545,0.47274,0.99902
2532,678,0.17108,-0.0505,-0.15454,-0.58037,-0.79336,0.17877,-0.73864,0.60665,0.29118,1,0.70122,0.91512,0.68523,0.86127,0.79185
2533,680,0.18491,-0.02253,-0.17521,-0.83364,0.34971,-0.42514,0.34937,0.93278,0.08282,1,0.77042,0.96617,0.51545,0.47274,0.99902
2534,681,0.18035,-0.03676,-0.17429,-0.90504,0.13444,-0.40097,0.15959,0.98611,-0.02847,1,0.73893,0.96608,0.50637,0.46186,0.9985
2535,682,0.16082,-0.01068,-0.14812,-0.21907,0.24273,-0.94429,0.28466,0.94173,0.177,1,0.78544,0.86476,0.51384,0.47719,0.99929
2536,679,0.17779,-0.00819,-0.15249,-0.32757,0.86719,0.37417,0.83075,0.45258,-0.32095,1,0.80138,0.9053,0.48151,0.81033,0.8916
2537,678,0.17108,-0.0505,-0.15454,-0.58037,-0.79336,0.17877,-0.73864,0.60665,0.29118,1,0.70122,0.91512,0.68523,0.86127,0.79185
2538,678,0.17108,-0.0505,-0.15454,-0.58037,-0.79336,0.17877,-0.73864,0.60665,0.29118,1,0.70122,0.91512,0.68523,0.86127,0.79185
2539,683,0.1572,-0.04649,-0.1503,-0.23902,-0.19394,-0.95114,0.20205,0.9478,-0.24307,1,0.70226,0.87808,0.42018,0.50243,0.99358
2540,682,0.16082,-0.01068,-0.14812,-0.21907,0.24273,-0.94429,0.28466,0.94173,0.177,1,0.78544,0.86476,0.51384,0.47719,0.99929
2541,678,0.17108,-0.0505,-0.15454,-0.58037,-0.79336,0.17877,-0.73864,0.60665,0.29118,1,0.70122,0.91512,0.68523,0.86127,0.79185
2542,681,0.18035,-0.03676,-0.17429,-0.90504,0.13444,-0.40097,0.15959,0.98611,-0.02847,1,0.73893,0.96608,0.50637,0.46186,0.9985
2543,684,0.18142,-0.04717,-0.17401,-0.82904,-0.27133,-0.48755,-0.19681,0.95935,-0.19786,1,0.71334,0.96861,0.49594,0.50094,0.99998
2544,684,0.18142,-0.04717,-0.17401,-0.82904,-0.27133,-0.48755,-0.19681,0.95935,-0.19786,1,0.71334,0.96861,0.49594,0.50094,0.99998
2545,685,0.18839,-0.06083,-0.17229,-0.18485,-0.90654,0.37686,-0.96988,0.22783,0.0721,1,0.67612,0.97626,0.46042,0.45711,0.99658
2546,678,0.17108,-0.0505,-0.15454,-0.58037,-0.79336,0.17877,-0.73864,0.60665,0.29118,1,0.70122,0.91512,0.68523,0.86127,0.79185
2547,686,0.19064,-0.01364,-0.17324,-0.57134,0.63316,-0.52021,0.59799,0.75628,0.26379,1,0.79686,0.96664,0.50312,0.50024,0.99999
2548,680,0.18491,-0.02253,-0.17521,-0.83364,0.34971,-0.42514,0.34937,0.93278,0.08282,1,0.77042,0.96617,0.51545,0.47274,0.99902
2549,679,0.17779,-0.00819,-0.15249,-0.32757,0.86719,0.37417,0.83075,0.45258,-0.32095,1,0.80138,0.9053,0.48151,0.81033,0.8916
2550,679,0.17779,-0.00819,-0.15249,-0.32757,0.86719,0.37417,0.83075,0.45258,-0.32095,1,0.80138,0.9053,0.48151,0.81033,0.8916
2551,687,0.19991,-0.00431,-0.16841,0.19583,0.86232,0.4667,0.97853,-0.1499,-0.13402,1,0.83133,0.96607,0.53116,0.44936,0.99645
2552,686,0.19064,-0.01364,-0.17324,-0.57134,0.63316,-0.52021,0.59799,0.75628,0.26379,1,0.79686,0.96664,0.50312,0.50024,0.99999
2553,409,-0.0718,0.04673,-0.05898,-0.0158,0.51335,-0.85803,-0.35874,-0.80388,-0.47432,1,0.51121,0.64322,0.49993,0.50805,0.99994
2554,391,-0.04635,0.05021,-0.0582,-0.09171,0.55272,-0.8283,-0.39824,-0.78273,-0.4782,1,0.48685,0.5958,0.49255,0.50243,0.99994
2555,392,-0.04666,0.03249,-0.07005,-0.11571,0.42217,-0.8991,-0.37299,-0.85738,-0.35456,1,0.53403,0.57848,0.50328,0.5003,0.99999
2556,528,0.23885,0.09106,-0.09767,-0.20193,0.96159,-0.1823,0.37024,-0.09616,-0.92341,1,0.20834,0.53273,0.49921,0.50085,1
2557,510,0.23805,0.09064,-0.10378,-0.24972,0.96712,0.02316,0.39263,0.12416,-0.91095,1,0.22537,0.54099,0.47559,0.49256,0.99935
2558,512,0.19918,0.08072,-0.10894,0.03907,0.60384,0.79489,0.60416,0.61909,-0.5008,1,0.19848,0.64156,0.53775,0.59393,0.98965
2559,688,0.1619,-0.12843,-0.0921,-0.08924,-0.90149,-0.42351,-0.01253,-0.42415,0.9055,1,0.77201,0.02614,0.49417,0.49506,0.99994
2560,660,0.14271,-0.12287,-0.09706,-0.25809,-0.71347,-0.65141,-0.07,-0.65868,0.74916,1,0.75745,0.06931,0.50648,0.49254,0.9999
2561,662,0.1625,-0.12201,-0.10547,-0.13811,-0.78092,-0.60917,-0.06144,-0.60713,0.79223,1,0.73914,0.02527,0.53041,0.49328,0.99903
2562,651,0.1156,-0.09888,-0.10827,-0.31921,-0.55578,-0.76759,-0.11631,-0.78088,0.61376,1,0.70723,0.13636,0.50809,0.49562,0.99992
2563,689,0.12662,-0.12079,-0.09188,-0.29411,-0.7083,-0.64171,-0.05461,-0.65787,0.75114,1,0.76513,0.10627,0.51054,0.50103,0.99989
2564,652,0.11539,-0.11935,-0.08822,-0.32714,-0.66569,-0.67069,-0.06704,-0.69162,0.71914,1,0.7705,0.1321,0.50109,0.50228,0.99999
2565,651,0.1156,-0.09888,-0.10827,-0.31921,-0.55578,-0.76759,-0.11631,-0.78088,0.61376,1,0.70723,0.13636,0.50809,0.49562,0.99992
2566,659,0.13374,-0.12171,-0.09419,-0.28388,-0.73002,-0.62167,-0.05095,-0.63595,0.77004,1,0.76173,0.08988,0.50085,0.49998,1
2567,689,0.12662,-0.12079,-0.09188,-0.29411,-0.7083,-0.64171,-0.05461,-0.65787,0.75114,1,0.76513,0.10627,0.51054,0.50103,0.99989
2568,690,0.18571,-0.16367,-0.01601,-0.2537,-0.95997,-0.11869,0.05971,-0.13801,0.98863,1,0.54824,0.02303,0.5031,0.49398,0.99995
2569,691,0.17921,-0.16204,-0.01606,-0.25896,-0.95647,-0.13453,0.09932,-0.16491,0.98129,1,0.55057,0.03622,0.49706,0.50076,0.99999
2570,692,0.17941,-0.15892,-0.03407,-0.27922,-0.94383,-0.17667,0.21388,-0.2405,0.94679,1,0.51385,0.0291,0.50124,0.50197,0.99999
2571,691,0.17921,-0.16204,-0.01606,-0.25896,-0.95647,-0.13453,0.09932,-0.16491,0.98129,1,0.55057,0.03622,0.49706,0.50076,0.99999
2572,693,0.17328,-0.15732,-0.03203,-0.28128,-0.94283,-0.17874,0.22248,-0.24525,0.94359,1,0.51618,0.04229,0.49693,0.50663,0.99995
2573,692,0.17941,-0.15892,-0.03407,-0.27922,-0.94383,-0.17667,0.21388,-0.2405,0.94679,1,0.51385,0.0291,0.50124,0.50197,0.99999
2574,694,0.17153,-0.15331,-0.04927,-0.28299,-0.93752,-0.20243,0.29398,-0.28568,0.91212,1,0.47279,0.03634,0.49847,0.50023,1
2575,692,0.17941,-0.15892,-0.03407,-0.27922,-0.94383,-0.17667,0.21388,-0.2405,0.94679,1,0.51385,0.0291,0.50124,0.50197,0.99999
2576,693,0.17328,-0.15732,-0.03203,-0.28128,-0.94283,-0.17874,0.22248,-0.24525,0.94359,1,0.51618,0.04229,0.49693,0.50663,0.99995
2577,693,0.17328,-0.15732,-0.03203,-0.28128,-0.94283,-0.17874,0.22248,-0.24525,0.94359,1,0.51618,0.04229,0.49693,0.50663,0.99995
2578,695,0.16429,-0.15101,-0.0501,-0.2695,-0.93624,-0.22546,0.35053,-0.31343,0.88255,1,0.47512,0.04953,0.50151,0.49897,1
2579,694,0.17153,-0.15331,-0.04927,-0.28299,-0.93752,-0.20243,0.29398,-0.28568,0.91212,1,0.47279,0.03634,0.49847,0.50023,1
2580,696,0.1622,-0.14712,-0.06297,-0.26061,-0.92903,-0.26266,0.42344,-0.35449,0.83369,1,0.43666,0.04271,0.49619,0.49438,0.99995
2581,694,0.17153,-0.15331,-0.04927,-0.28299,-0.93752,-0.20243,0.29398,-0.28568,0.91212,1,0.47279,0.03634,0.49847,0.50023,1
2582,695,0.16429,-0.15101,-0.0501,-0.2695,-0.93624,-0.22546,0.35053,-0.31343,0.88255,1,0.47512,0.04953,0.50151,0.49897,1
2583,695,0.16429,-0.15101,-0.0501,-0.2695,-0.93624,-0.22546,0.35053,-0.31343,0.88255,1,0.47512,0.04953,0.50151,0.49897,1
2584,697,0.15411,-0.14479,-0.06352,-0.25973,-0.91457,-0.31002,0.47164,-0.40028,0.78571,1,0.43899,0.0559,0.50391,0.50079,0.99998
2585,696,0.1622,-0.14712,-0.06297,-0.26061,-0.92903,-0.26266,0.42344,-0.35449,0.83369,1,0.43666,0.04271,0.49619,0.49438,0.99995
2586,696,0.1622,-0.14712,-0.06297,-0.26061,-0.92903,-0.26266,0.42344,-0.35449,0.83369,1,0.43666,0.04271,0.49619,0.49438,0.99995
2587,697,0.15411,-0.14479,-0.06352,-0.25973,-0.91457,-0.31002,0.47164,-0.40028,0.78571,1,0.43899,0.0559,0.50391,0.50079,0.99998
2588,698,0.14862,-0.13758,-0.07789,-0.25726,-0.89051,-0.37518,0.48542,-0.45482,0.74665,1,0.39607,0.04987,0.49107,0.4905,0.99983
2589,699,0.14065,-0.1348,-0.07834,-0.25694,-0.84214,-0.47404,0.46318,-0.53783,0.7044,1,0.39839,0.06306,0.509,0.50873,0.99984
2590,698,0.14862,-0.13758,-0.07789,-0.25726,-0.89051,-0.37518,0.48542,-0.45482,0.74665,1,0.39607,0.04987,0.49107,0.4905,0.99983
2591,697,0.15411,-0.14479,-0.06352,-0.25973,-0.91457,-0.31002,0.47164,-0.40028,0.78571,1,0.43899,0.0559,0.50391,0.50079,0.99998
2592,700,0.13374,-0.12171,-0.09419,-0.28388,-0.73002,-0.62167,0.42464,-0.67702,0.6011,1,0.34643,0.05862,0.50075,0.5004,1
2593,698,0.14862,-0.13758,-0.07789,-0.25726,-0.89051,-0.37518,0.48542,-0.45482,0.74665,1,0.39607,0.04987,0.49107,0.4905,0.99983
2594,699,0.14065,-0.1348,-0.07834,-0.25694,-0.84214,-0.47404,0.46318,-0.53783,0.7044,1,0.39839,0.06306,0.509,0.50873,0.99984
2595,699,0.14065,-0.1348,-0.07834,-0.25694,-0.84214,-0.47404,0.46318,-0.53783,0.7044,1,0.39839,0.06306,0.509,0.50873,0.99984
2596,701,0.12662,-0.12079,-0.09188,-0.29411,-0.7083,-0.64171,0.41789,-0.69914,0.58014,1,0.34875,0.07181,0.5087,0.50604,0.99989
2597,700,0.13374,-0.12171,-0.09419,-0.28388,-0.73002,-0.62167,0.42464,-0.67702,0.6011,1,0.34643,0.05862,0.50075,0.5004,1
2598,691,0.17921,-0.16204,-0.01606,-0.25896,-0.95647,-0.13453,0.09932,-0.16491,0.98129,1,0.55057,0.03622,0.49706,0.50076,0.99999
2599,690,0.18571,-0.16367,-0.01601,-0.2537,-0.95997,-0.11869,0.05971,-0.13801,0.98863,1,0.54824,0.02303,0.5031,0.49398,0.99995
